0.9996629206938953 8.974406294381689E-5 2.7183567675643743E-6 2.535525302125044E-4 1.1269928902322537E-5 1.8149922481248922E-5 2.152853761282117E-4 3.2577074340644086E-4 1.7632407148469842E-4 5.558864460107537E-5 1.6192369678990948E-5 1.1419578023431887E-4 1.0986279066973861E-5 9.818297838528399E-5 3.984673288308167E-5 4.2446982662931596E-5 1.4447872942768015E-5 4.2803863108009255E-5 3.904658538675336E-5 2.5731251995315634E-5 4.8799884733618606E-5 8.219883266625658E-5 7.107273034346459E-5 1.857090655228962E-4 6.467850100075602E-5 2.3467879581891862E-4 6.53834455956321E-5 1.0839308698013009E-4 7.767659414782094E-5 8.22939431461725E-6 
4.472219921097902E-17 9.221376473032242E-5 9.041529732285805E-7 1.821901016454992E-4 6.966955141766903E-5 5.623879543656052E-5 6.658671887210502E-5 5.5681966359597253E-5 1.8032826660898402E-4 2.0629011834363264E-5 1.1170828676796412E-4 7.241566736135605E-5 3.1571499823346265E-5 2.3609763734003928E-4 6.211153663290062E-5 1.4643675980775218E-4 4.3405903092377195E-5 4.310132514662075E-5 9.05329774329649E-5 7.066800009853465E-5 2.0777400075753128E-4 4.768441420073185E-6 1.6613464632415158E-4 1.2139032275374674E-5 1.9792054568925965E-4 1.2866077032487296E-4 2.0580852862906032E-4 7.466106473198382E-5 6.120766890935625E-5 1.249957397507571E-5 
0.3924148377430894 8.974406294381689E-5 2.0596398020448397E-6 1.1234606378924759E-4 1.8966646945276272E-5 5.808008890708258E-5 2.0658796013391732E-5 3.0255881332994986E-4 1.507363373315523E-4 3.2212752524241335E-5 1.6192369678990948E-5 1.1419578023431887E-4 7.960233507115502E-6 9.818297838528399E-5 3.8610587619937136E-5 4.2446982662931596E-5 3.670008365754783E-5 3.264237783638403E-5 5.00784633851392E-5 5.707843344733095E-5 7.168198014838668E-5 3.321191246807712E-5 1.925840141571848E-4 1.857090655228962E-4 7.430436293593003E-5 2.420734289133068E-4 4.7311454266823324E-5 1.3779855629427636E-4 8.25358375456104E-5 8.22939431461725E-6 
0.970280849713231 1.9147819293550682E-4 1.1826481121582702E-4 5.787475306989978E-5 6.218177954383171E-5 1.1957226218533952E-4 3.1490175796217005E-5 4.6885101617614994E-5 6.914817537362164E-5 3.1118787681970683E-5 2.6025598534960067E-4 9.351315163528057E-5 2.894874338155007E-5 2.9797484358156474E-4 9.196720295178452E-5 4.7115556212278884E-5 5.7556272000615474E-5 1.7742263571027706E-4 8.041683754915268E-5 7.670877416392918E-5 4.253961175555864E-5 6.107785076434817E-4 2.0338724414385744E-4 1.6982327492140443E-4 3.595942725000851E-5 1.0584394709922741E-4 2.150296198766765E-6 6.528188109553582E-5 1.3491706208409296E-4 8.88972677847554E-5 
0.811715512568078 1.6520811795584883E-4 1.1616869486756024E-4 1.956382927380668E-4 1.7051522911009606E-4 5.618448009002718E-4 6.807162409367895E-5 5.015728174165137E-5 3.458000571292554E-5 1.7736922391227676E-5 1.1398962606928803E-4 1.3167756102052338E-4 1.3972759419806887E-4 3.4615891743913405E-5 1.5287839782576198E-4 4.8097405259476167E-4 3.910110632772996E-4 6.1873812352655584E-6 8.378516381739589E-5 2.0205290180162798E-4 2.8586149581032917E-5 1.9113991878447745E-5 4.91685211411004E-4 1.7339037517492668E-4 4.991951585789913E-5 2.9910845675765413E-4 3.95377245692618E-5 2.3230425568613396E-5 1.2733274147936821E-4 6.751029959806046E-6 
0.08364195040837186 1.3489846659038213E-4 1.051624552657433E-4 3.1245652162709733E-4 1.4655352541284676E-5 4.693218951686457E-6 1.1332979989941644E-4 1.1960121188739735E-4 3.2052694054836197E-4 7.316512072455598E-5 1.475562449856529E-5 2.3079097507259654E-4 8.137940625113827E-5 1.1755065008059587E-4 2.3359167805571358E-4 1.7866827822021018E-4 1.4882757140368538E-5 4.137707522522948E-5 3.6266547304814074E-5 7.081989538926507E-5 5.142101222172462E-5 1.3377886386568969E-5 1.5676641730100186E-4 1.8229323504154456E-4 2.966054865290767E-4 1.6253764207532323E-4 5.7248396513584477E-5 6.24629328653134E-5 1.1584984956371268E-4 1.0797608120489002E-5 
0.32424396828940466 1.5809680996287182E-4 3.293322802069012E-5 2.51219803055549E-4 4.075946468918339E-6 1.8255548111945192E-5 5.550650091213496E-4 3.554747782622894E-4 3.997893720115837E-5 4.931164164938544E-5 2.5259482921115447E-4 4.1952798928423995E-6 1.1019469918323828E-5 9.443218198158763E-5 3.8787431371432084E-5 2.0798387120229863E-4 9.725382291407273E-5 4.161432131464647E-5 7.077840314996033E-5 7.065756652937049E-5 2.3839942459047227E-4 5.7850254883514736E-5 9.244683283588016E-5 1.8597457443075632E-4 2.0915941672924627E-5 2.3551989885985537E-5 8.319352122600833E-5 1.0809496174796627E-4 7.76328854708901E-5 1.0693858521769334E-4 
0.5872296271619976 5.7997846446146336E-5 5.6242647456518007E-5 9.365069951204044E-5 3.1096967415530634E-6 4.1877968722582874E-4 3.469681627758523E-4 6.475311143610357E-5 2.165330883300363E-4 1.2995491066655638E-5 7.895482953744808E-5 9.967874053826645E-5 2.8086901221879162E-5 1.255525241822148E-4 9.221685559076993E-5 3.850521631763601E-4 9.642088529609555E-5 3.270820389671798E-5 2.0950142311983156E-5 6.851638041850878E-5 9.153650983149813E-5 2.3439907450087543E-5 3.333078259396311E-4 1.3602248408567337E-4 2.055615164435034E-5 9.790318172060107E-5 3.4372307774082494E-5 1.1871640170854052E-4 1.243028183050993E-4 4.667217766194513E-5 
0.9815339505339896 1.5979262873570604E-4 1.1282590245831738E-4 2.128685003361692E-4 6.213943542805506E-5 9.344882698496686E-6 6.719876089710237E-5 1.806733802744703E-5 5.6321345102542116E-5 1.1783471959888385E-6 2.5276286053678714E-4 7.497809619896714E-5 2.7799710660372993E-5 1.121998653270083E-4 1.2893005318192235E-4 4.706892659384198E-5 6.862575817954825E-5 4.0615607973432425E-5 1.130084812858053E-5 6.842091590073569E-5 1.88803411262331E-4 9.716701716642654E-5 2.0982443303230077E-4 1.6400169437414755E-4 1.0531567295197269E-4 8.555798760536062E-5 1.972196673833671E-4 6.650141707472462E-5 1.289575225768289E-4 7.334138623979109E-5 
0.7585281816093212 2.9216697620398663E-5 3.614660131398071E-5 1.4268457299838265E-4 8.156895466000882E-5 1.8597208899702913E-5 5.83157182437231E-6 3.838058540037218E-5 5.4750410815432524E-5 9.150278899626888E-5 1.1605437422746877E-5 3.4617127244166237E-4 1.1198810818342924E-4 2.2644642307068415E-5 1.2795897161447278E-4 1.811588838231691E-4 4.24740089635496E-6 5.4261061411808826E-5 4.898271447391203E-5 7.203792180071253E-5 2.181913388771091E-4 1.4382245912704619E-6 9.819122895676934E-5 1.445870131999885E-5 6.15471106729143E-5 3.161124725317848E-7 1.7991657531662416E-4 1.421012597577858E-4 3.0991942941943553E-4 9.712210276477729E-5 
