1.6722997313284743E-11 1.0007273820843277 
0.9997128882559719 0.0018459178355141725 
0.8742522410313867 0.23798379713534867 
0.25695227680410476 0.9350915418228276 
0.8630405455794061 0.2565671275983938 
0.6112180927259501 0.6278198824558199 
0.8863174306610058 0.21650635605142896 
0.9228209600729238 0.15043153811509463 
0.7378089410769034 0.45739877506382565 
0.12289145741778763 0.9862701807379924 
0.5095856889263625 0.7416480725741803 
0.326056912091278 0.8948329895932579 
0.09395783771994476 0.9926154481819757 
0.6263823052068286 0.6092591867117882 
0.3565328478578459 0.8737369674610502 
0.37582425640362616 0.8604231145029553 
0.7844941605132685 0.38609371791957625 
0.19987979086189825 0.9610282937080317 
0.4305582864151533 0.8158288707969843 
0.7272318130798434 0.4725170752615058 
0.4080463684629892 0.8350833412972487 
0.157706047198843 0.9820421448706268 
0.5925818286161774 0.6504104327916028 
0.44481575919933297 0.8038155195695929 
0.7736769445611507 0.4028786431771702 
0.23452239493742538 0.9458143656334266 
0.06317071316004297 0.9969583037836863 
0.8934680734020555 0.20382598313868874 
0.39522870972422086 0.845156756767777 
0.03787845098009518 0.9994853440250544 
0.7482547647770225 0.44218009421828847 
0.9324307540530198 0.13222683019008225 
0.41988952412854486 0.8247799036515843 
0.5577372920003589 0.6901401837914619 
0.7191862111169364 0.4842334625318997 
0.601958287087247 0.6386817335621411 
0.9591572223899976 0.08196977692322018 
0.6423238129402079 0.5891964669728662 
0.703323281248218 0.5070339345983397 
0.27367394451358773 0.9261929499887721 
0.9529163296358003 0.09396880699497713 
0.17833733233354818 0.969013703267948 
0.1347937010823881 0.9832409426985371 
0.5686072872125656 0.6782366245920475 
0.7107118506653798 0.4972972908109754 
0.7921764569076777 0.3741097254122242 
0.988477441708267 0.024791862555458892 
0.8534420973655434 0.2735659759690147 
0.8170858669925904 0.3441173150351811 
0.7991865244049686 0.36297341979917547 
0.901785761341358 0.18891445490122724 
0.8062412602481951 0.3512195962867415 
0.6328444725163892 0.600820486354051 
0.7676053161480929 0.4127833884714659 
0.5819793068302097 0.6630569737747352 
0.5488300538693583 0.6999956359198594 
0.9142313009967147 0.1659158435632628 
0.3837938078569153 0.853705521604989 
0.6807036188395197 0.5407884824442021 
0.9957755640934927 0.016092441389503255 
0.9668065036657872 0.06708424901885314 
0.3143170655582207 0.9029774378467752 
0.294218741614927 0.9149240809840632 
0.4688767338723755 0.7812956284327314 
0.650610051257178 0.5778431509349848 
0.6936095496947826 0.5203582795688905 
0.5337432664771807 0.7168117953903252 
0.8248847401560103 0.32110788611183716 
0.4969193604774571 0.7540855286891284 
0.6568917084531423 0.5699962325272399 
0.7596172426870741 0.42452475697407127 
0.30519125154871596 0.907931947428351 
0.22743737038140383 0.9490997336664676 
0.3462371874507752 0.8849202150352535 
0.8207326510483581 0.3286570673827837 
0.9454854441607413 0.10792464510562991 
0.8327312891414851 0.30784996316848745 
0.6658726958235744 0.5608082989293448 
0.9371420703704971 0.12288229471396041 
0.7546656101845618 0.4321264640763561 
0.4591251901286944 0.7905377083261446 
0.5761399953063089 0.6696260225762325 
0.4536854730426199 0.7950261030543372 
0.8494487574602018 0.280171580721416 
0.9744997980865512 0.05259445993398823 
0.9813720470035399 0.03937507531223651 
0.5218506295373839 0.7289534348256866 
0.9064598130215986 0.17991953310543576 
0.5220906380676261 0.7289118146968686 
0.16843520593878006 0.9724738540173052 
0.6726166020218473 0.5527403488834376 
0.9425172518431293 0.11329065651306505 
0.8432041893292713 0.290331855337455 
0.4765671729958926 0.774152524116223 
0.024180284019474738 1.0002859454237027 
0.6857355580372695 0.5314683248975288 
0.9707773319486918 0.05942008200246145 
0.5411540814291159 0.7086685366110557 
0.2127385857519864 0.9556147712031013 
0.910706700001261 0.1731183536081905 
