3.375014899351355E-13 1.779140462934529E-5 4.720506022576949E-5 1.103576424332483E-4 3.0817540622820857E-4 1.028608627126196E-4 3.333763453099518E-5 2.015245885198136E-5 1.4200964514802549E-4 9.202503676574664E-5 2.5514933596104992E-5 8.957810647839246E-5 7.605588757872466E-5 6.201844563005147E-6 2.9540601268061075E-6 3.282738553728198E-4 3.123043534109971E-5 1.3549331452195615E-4 2.1748404473629604E-4 9.293178535444431E-6 1.3065858648188288E-5 2.3990614037908782E-5 1.5557370028210625E-4 2.4064144337448013E-4 8.039517549445528E-5 2.1941997190662156E-4 3.732288845843169E-5 1.6542290483085274E-4 1.3283158064121596E-4 7.073195922603707E-6 
0.9999639034757702 2.346175051794363E-5 8.139981448142317E-5 1.1133013006602347E-4 5.4455057585050084E-5 9.900936194122797E-5 1.3100018470726905E-4 7.373852434339792E-5 1.1590237861283155E-4 1.0277764985689304E-4 2.5373770021330172E-5 9.216156063112681E-5 2.3118716215079813E-4 3.696977988568888E-6 1.0950834173258309E-4 1.631812363361361E-5 3.303786294697496E-6 1.3107018746373212E-4 4.819733146222303E-5 8.736457061561329E-5 1.883711670313541E-5 3.297608955149468E-5 2.3358065162524974E-4 3.4611426908174675E-5 2.8312514789096844E-6 2.219776116849267E-4 1.1878443865532474E-5 1.562115045977632E-4 5.449782207790605E-5 7.801820681333113E-4 
0.9729089010857711 2.679414550838265E-5 4.919926679500776E-5 1.1792347168869733E-4 2.0607869180189026E-5 1.8585079733859168E-4 2.0429785128050988E-4 1.727894477259539E-4 9.128728628661945E-5 1.025654790883039E-4 2.57690187961954E-5 4.815478097368946E-7 2.1291435832000277E-4 2.5215090975262596E-5 4.438421511763731E-5 2.2245523934807162E-5 6.348527123121793E-6 1.3484363112627128E-4 5.879835858858061E-5 8.069019338095613E-5 4.306893645038836E-6 1.3770637554508731E-5 0.011272406207292312 1.6360619075146123E-5 1.2165795699369678E-6 2.17444598905632E-4 2.4553116669879073E-4 1.5531993757951357E-4 1.732372409618125E-4 5.442681623737966E-5 
0.7128517855332523 2.4043864697787477E-5 8.25907517615343E-5 2.8556969857803113E-5 4.563434262415899E-5 2.0229747755722114E-4 9.376543737307E-5 8.374916927037597E-5 3.3211415622057276E-5 8.57671192057294E-5 2.4481281785876565E-6 5.105322612658591E-5 2.1035601235004127E-4 2.2464427850123884E-5 1.2014095227987031E-4 6.565214748182225E-5 1.2414915988206295E-5 6.355249387400548E-5 4.698897263765418E-5 1.7117868907039343E-6 1.8785187113841955E-5 2.0520305611781453E-5 3.0999519461019886E-4 4.2270838421805005E-5 5.819863754667449E-6 2.6473805764282686E-4 2.1922868938907815E-5 9.87804291155734E-6 2.08423224017162E-4 1.0234841074232498E-4 
0.6905363904302565 2.824386923326928E-5 7.275888321856965E-7 5.909684302415888E-5 4.5249680190637484E-5 3.0142531008583415E-6 4.0785521402939064E-5 6.658068026847599E-5 1.7239327837952106E-4 1.0179774232209485E-4 1.2453866612239046E-5 5.3693033030462814E-5 3.370842520835277E-5 4.7566437058229585E-6 1.7283090611396963E-5 2.533984937591537E-4 5.003525506814282E-6 2.72647285303656E-6 1.5120908890153698E-4 1.0995381125350432E-7 1.5904770004858393E-5 5.702215192759339E-5 1.832234686986462E-4 1.1478235683718287E-5 8.101444277062349E-5 2.528535935302632E-4 2.3236110568524316E-4 7.862388836350721E-5 1.4947810191423216E-4 8.0075524226546E-5 
0.9566478174325649 8.530863726364628E-5 1.5064341219930502E-4 1.1980323819921562E-4 3.6222820028579233E-5 3.280172020808248E-4 1.31876866416271E-4 7.436564222515757E-5 1.7144872297520464E-5 7.141009499904275E-5 7.82586944911997E-5 3.626785049785126E-5 5.50348024172186E-5 5.856201426537133E-6 1.769613835729125E-4 1.512226880344434E-5 5.7090738453951766E-5 2.48237023923751E-5 1.5155893890697825E-4 3.3615636690943133E-4 1.3317563905675459E-5 2.53300970967738E-5 2.3198679600742157E-4 9.30317885986802E-5 8.179099993319449E-5 2.5162263236537996E-4 3.4262698488325086E-5 7.403879391478241E-5 1.7611749281699963E-4 6.563956918890831E-6 
0.13928314032009115 1.779140462934529E-5 4.720962726888179E-5 6.205268995507241E-5 3.0817540622820857E-4 1.0303203067103068E-4 3.333763453099518E-5 1.8854454900516344E-5 1.420013183294717E-4 9.202503676574664E-5 2.5514933596104992E-5 9.031127377790352E-5 8.48589148835717E-5 6.232025118523715E-6 2.156046608949208E-6 3.9469730155026E-4 3.0064250249974716E-5 6.69500787117492E-6 6.761803677551944E-5 9.293178535444431E-6 1.2932331962087431E-5 2.3990614037908782E-5 1.4844566357460288E-4 5.1655541485067674E-5 8.028077751844379E-5 2.1941997190662156E-4 3.7459914956689015E-5 1.6542290483085274E-4 1.833457998030901E-5 7.1624474425164455E-6 
0.16452951233043844 2.406309067133488E-5 2.7346779586954583E-4 1.0635073115007887E-4 4.5762611107586504E-5 3.685719373847479E-4 3.4391553961483364E-5 1.818460997428264E-4 9.104635393017148E-5 1.6231218166416615E-5 1.1567949786245969E-5 5.1276816851198154E-5 2.3399246768214066E-4 4.349036839451862E-6 5.8890076941928333E-5 5.348506466727184E-4 1.484158283289234E-5 5.752475036234233E-5 4.906446005354351E-5 7.93258010264283E-5 5.3400650530646146E-5 1.4413685033885163E-5 3.093073767123863E-4 3.768052043503752E-5 3.472548370565088E-5 2.1688838633211556E-4 1.434681836852183E-4 1.6509264950789E-4 1.6214050727632705E-4 7.295619518032852E-5 
0.8264019111521417 2.2798274742361437E-5 4.973032552313768E-4 6.227222588050594E-5 4.344400020134454E-5 1.2681585081067182E-5 2.7668751025343593E-5 6.7074499601536606E-6 9.315880131780994E-5 9.926860343231297E-5 3.227289770016469E-5 4.9540604738993355E-5 2.2101564340111304E-4 4.935341349284519E-6 1.0519050887981273E-4 7.776347660444907E-5 5.555595422969957E-5 4.747529270455263E-6 8.332729055556536E-5 7.889065797142298E-5 1.0913930537007331E-5 2.5449812661804956E-5 2.3484661201135214E-4 5.409039521800255E-5 3.396119286592325E-5 2.283787835530367E-4 1.5555640319525922E-4 9.977240313298052E-6 1.7378693351286623E-4 1.2182270966974474E-4 
0.8077167451243851 8.750475831186257E-5 1.7251487577792548E-5 1.1639900793994942E-4 3.038018364925113E-4 1.340470709685717E-5 3.7775754782236817E-5 1.5168645549018852E-5 1.5122295312208601E-5 7.063191162052818E-5 1.2794871123024806E-5 1.7503998206333873E-5 3.3672008018920243E-5 1.2540598541649334E-5 1.3366929396125497E-4 2.968474010633694E-4 1.4676354325432618E-5 2.985618375463221E-7 9.180767004726706E-5 4.603222675926008E-5 4.678813844474144E-6 1.3200524743467558E-5 6.664389278145694E-5 2.99790117350258E-5 3.3501458840400946E-6 2.194018475049757E-4 1.1655082002329707E-5 1.6175080342323907E-4 1.691670614445038E-4 9.730396990048607E-5 
