1.0500128200764579E-11 1.000980901609936 
0.999783050579903 6.859790390387695E-4 
0.18212099775391855 0.5744883652107766 
0.15536131067960984 0.6071891408727729 
0.34686958099608006 0.41215198311870554 
0.03733052383206542 0.8081436096861577 
0.9420520496211614 0.030146980873343086 
0.07925731022577366 0.7195567601226754 
0.12680803682798922 0.6485876483493342 
0.024750952635172907 0.8436633199663545 
0.8130752058263023 0.09908377675863915 
0.45744111508531904 0.32467267501054525 
0.2319410383888026 0.5193096632387508 
0.39609338476110434 0.3716585026197668 
0.36226453645296997 0.4009177733645371 
0.32688869163026396 0.43015587664135485 
0.31060325741454287 0.4437434254783285 
0.9235706726670361 0.04151331035077851 
0.5328485776803904 0.2709760444105374 
0.4201290344819873 0.3528614996052301 
0.5162760006859266 0.28255565490341317 
0.24966044119581915 0.5015836010944071 
0.43866395452230356 0.33870803116007325 
0.4072242267588551 0.3629066567669199 
0.9586095481998946 0.021983628747505864 
0.38068204877527123 0.38433793754223405 
0.9850545809436562 0.009328414336202233 
0.5677417048143092 0.24749072700769106 
0.10196800414462986 0.6870384086288182 
0.8527599229322251 0.07723926362558425 
0.8658450765001764 0.07077357612111697 
3.624610020272201E-4 0.9821847799952281 
0.21620232481114254 0.535863637188014 
0.2034191548930303 0.5502295184170042 
0.746565917736789 0.14113027529345398 
0.26376615266988945 0.487314930172824 
0.8999779088934965 0.05222358481484861 
0.1403509151008387 0.6263051695588152 
0.07211632569583964 0.7324100822879517 
0.7293817356962047 0.14864789514121798 
0.6654230557781702 0.1850009514271598 
0.13424263261806535 0.6347494857128229 
0.09198316650001778 0.6978726883602491 
0.37595659783117197 0.39377060251921225 
0.0014114179130212123 0.9634216665826398 
0.793759943586216 0.10977725950161432 
0.19169032596518987 0.5639888988560097 
0.9111616553433015 0.04607307715545344 
0.1535154683252956 0.6173514000243903 
0.011962915331301366 0.8925703568467894 
0.49389216109939493 0.2988992382439076 
0.7602872095843496 0.13238434420631479 
0.11467653536189756 0.6677390742308169 
0.8396878539071652 0.08423922896415029 
0.7112047368709291 0.15737964334835802 
0.5550357300406378 0.25596288379154636 
0.6909288969882393 0.17036993403504713 
0.886676348318143 0.05909274969295733 
0.4353399754676891 0.34546135118187116 
0.8790920366525115 0.06402856924894815 
0.021340944927904004 0.8551304631773656 
0.6511002289315693 0.19366405331722378 
0.4668532366126227 0.31772313825415693 
0.29677914511770964 0.4563830061807681 
0.015642112706022684 0.8791844163780127 
0.5797888336954675 0.2398833927113943 
0.5952859271721442 0.22949295999779976 
0.6461848967556594 0.1968740906932684 
0.32249048124427243 0.43524203292399766 
0.006197990539947018 0.9267219195193298 
0.04550458695006471 0.7880287764923489 
0.8270152566559988 0.09161510592170134 
0.040300385468321376 0.8007531069997077 
0.6328904764187623 0.20532729768384989 
0.6770908976496846 0.17799465595112923 
0.702006455462974 0.17021322151097543 
0.06669492024865153 0.7430826859741516 
0.28375916397620643 0.4685598627112888 
0.48326343722726994 0.30570530226147197 
0.5858202617415706 0.23539305877183173 
0.10819768308637241 0.6722618464213919 
0.5443021977394611 0.2643106480936019 
0.1982572808260702 0.5562522916942915 
0.27659333378588735 0.47543243376559596 
0.29504840393625476 0.45896752133381974 
0.6292975140387361 0.20773749281810408 
0.7339466872060147 0.14417861071035065 
0.00878121633008938 0.9073798766025021 
0.7906923840754255 0.11137920645340592 
0.5078350023321083 0.2906359919059585 
0.0026628030280220205 0.9497564178837842 
0.5032170148451336 0.2919800856995293 
0.6174736118664789 0.21483417929809015 
0.7074502175749493 0.1597898044205704 
0.007766412614487073 0.9126684692483433 
0.056160143083579445 0.7646266354128134 
0.780885318211066 0.11977274582527485 
0.9721777748368015 0.01531296586170323 
0.06006751594952303 0.756223945542049 
0.09263000052158066 0.6972596702908505 
