0.00904519462592382 2.3288381889563614E-13 3.422229194526229E-13 2.3006147866818627E-14 1.6770811623418585E-14 6.36708902884881E-13 3.557174918091572E-15 3.410014486848908E-13 7.785609031395666E-16 8.393488039823461E-14 
0.0814577924392474 5.581276127212363E-16 1.751348192620327E-14 1.7067961772098865E-13 1.1530474443172444E-14 1.391509714894802E-12 4.0639045695568056E-14 2.0501640554246736E-13 3.417892463521749E-13 2.989025863762272E-12 
0.05636603027336083 1.2423588747024783E-13 9.430086110918537E-13 5.072031111306953E-15 1.0418041812630749E-13 6.430893619565882E-12 3.136386484046908E-13 4.091606960974833E-13 8.409640639710292E-13 2.1356502976682702E-13 
0.10774633650507495 2.4520439794105564E-14 1.1379704643445422E-12 8.986790917310041E-13 3.9826456417365555E-14 1.4196023799870041E-13 8.37756823648458E-14 1.000920449773825E-12 8.318969276047521E-13 4.6994862570728875E-12 
0.1096913783903523 2.351430002781001E-13 2.157424409199991E-14 1.6745018213719025E-13 3.4164797234174176E-13 3.2166192114320165E-13 1.0225540148425604E-13 5.830855299826185E-13 2.481428867345313E-13 4.011501185695006E-13 
0.10010299226615368 8.496850070496118E-14 5.736511846210116E-14 3.342520781388961E-14 3.7429969311845644E-13 1.1335030487286463E-12 1.3432559169698043E-12 6.382753538685445E-13 9.178341405651278E-13 1.3770032554396717E-12 
0.09485823401392197 5.510371299584647E-14 6.704893394116709E-15 1.1443787845402078E-13 3.7408610829804724E-13 3.6544925489277973E-13 3.957194440553083E-15 1.0171307452846906E-12 4.626917640776606E-14 1.3118644705524803E-12 
0.08976237084974213 9.191005660588956E-13 3.94464278976098E-15 9.179233877248085E-14 2.481614791520185E-13 2.4927290500597586E-13 1.0000883363521147E-13 3.917218210331202E-13 1.333935896676324E-13 2.50495975040041E-12 
0.10367833545918179 8.496850070496118E-14 5.736511846210116E-14 5.3631266862067456E-14 3.7429969311845644E-13 1.1335030487286463E-12 1.3432559169698043E-12 6.382753538685445E-13 9.178341405651278E-13 1.3770032554396717E-12 
0.052923831309117327 1.3570804978227474E-13 5.395881838402609E-13 9.804924249758356E-14 2.4875561600581215E-13 8.947004998022871E-14 5.174936365707134E-13 1.0218057148409522E-12 4.6526610027233406E-14 1.1097561427484729E-13 
0.04928074467164292 2.2025658294232683E-12 3.467613100174494E-13 3.60082984685413E-13 1.2717020474667933E-14 5.911217170059313E-13 4.848146480203069E-13 9.645731241445886E-13 2.2041961183264754E-13 1.1184010333723929E-13 
0.12907283173168327 4.502389589924813E-13 1.5560388336600576E-12 6.264238645694524E-13 1.0230683357673333E-13 1.8975642482157798E-12 1.0649460077422531E-13 1.9782638273549738E-12 1.0482727127408914E-12 2.6267685337415733E-12 
0.08692318468859499 2.3568383569312226E-13 1.138622053406997E-12 5.746213953700685E-13 2.415895131396249E-13 2.5447601657726943E-13 5.223569259737164E-13 3.932786891621341E-13 1.2029129997973264E-13 2.2089983865781143E-12 
0.11676636273945436 2.3788568005175127E-14 3.1362139745212744E-14 1.4621203706307416E-14 3.9826456417365555E-14 5.352806350878146E-15 5.126520613998781E-13 5.301725785719471E-13 8.318969276047521E-13 4.052217926394012E-13 
0.05724579994825139 2.1911027588305935E-12 2.0927347634772083E-14 3.5758422021893447E-13 8.356087951797064E-15 3.335749004741216E-13 7.578971422240204E-15 2.3388448059193195E-13 9.29310890961942E-13 1.4701941052724833E-13 
0.11916325935777618 6.896663665672959E-13 9.515874142653635E-14 1.8367919810740525E-12 2.878839697752362E-13 2.136366052653989E-12 5.151430774562106E-13 2.017735316388684E-12 1.326658104188581E-13 7.157721521656391E-14 
0.10318238288815197 3.830101600724019E-13 6.012660092859554E-13 2.689929498232121E-14 1.036074609720364E-15 4.475466648786812E-13 4.1186414912737766E-14 3.0177908559099425E-13 1.3278132864755098E-13 3.434533216808983E-12 
0.11366532472332386 4.253442130390319E-13 9.230179664293424E-13 6.279059293525858E-13 1.409429709987816E-12 1.1922020060959383E-12 3.508177928135045E-15 3.387246038618661E-13 5.331952128368011E-13 3.6365058193817184E-12 
0.04559900312129971 9.367998272070801E-13 2.3455987717668397E-14 1.5507081471766598E-12 8.112271033605302E-15 3.20768785523921E-13 5.248092600608045E-13 9.74679237047199E-13 1.326772824684672E-13 1.7525626634971441E-13 
0.09394591126540901 7.631311107859612E-14 8.998097179303489E-13 4.650982982613315E-14 2.0677098159774473E-14 2.139156669886351E-13 9.830551580723669E-14 5.5535110440073184E-12 8.094387400975712E-13 1.4495435508163704E-12 
0.03191496550644565 2.2052037987917724E-12 2.1408437451446454E-12 5.986090394060853E-13 5.128427491102467E-14 1.875085014875434E-13 5.11913523196352E-13 3.82934635326201E-15 6.772268128519033E-13 2.365872364622463E-12 
0.060876520146858466 1.1646306669718222E-14 6.185314054700771E-14 1.1528136926984232E-13 5.768677929283916E-13 8.989613496304372E-13 9.87425526799372E-14 4.0364323151291503E-13 9.133940944053485E-13 4.0884870775434293E-13 
0.057788934393456524 2.2849821232867573E-15 4.979031162816249E-13 1.152407863155941E-13 5.768677929283916E-13 8.986964645599523E-13 2.7884378268133014E-13 4.02713156707763E-13 2.0628439095790023E-13 5.290085366897046E-13 
0.0996829818518762 2.3568383569312226E-13 1.138622053406997E-12 5.746213953700685E-13 2.415895131396249E-13 1.8939768684732826E-12 5.223569259737164E-13 1.177547723590917E-13 1.0294683787181921E-12 2.2089983865781143E-12 
0.030203418384237804 1.2613227432182094E-13 2.1575729788905327E-12 1.618398583826628E-14 6.693983226046647E-13 1.2816019979298283E-12 2.420457552456375E-13 9.271433816339728E-15 8.421278481319497E-13 4.720168388367557E-12 
0.0958287761570023 4.07409940147496E-14 1.760800453278549E-14 1.2158071687643428E-13 2.6281742065399085E-13 6.32542761599846E-13 6.90403983723927E-15 4.0163802121911147E-13 1.1570377570729623E-13 2.3723546759507423E-12 
0.11533162959525395 3.8544058080992714E-13 1.1617755769516032E-12 6.810065249849485E-13 1.0465285423460498E-15 6.283032444453709E-15 4.145896407007967E-14 3.3962099750675307E-13 4.311217638690399E-13 2.5064014119676837E-12 
0.09925820761532515 6.611456111354987E-13 1.0749873845478743E-12 1.8395614873248432E-12 5.728965486515898E-15 3.2208190458212284E-13 5.281987705288352E-13 9.729277735767335E-13 2.1739762536766424E-13 2.3486576336116474E-12 
0.11984137584948097 2.1978340811315794E-12 2.7354596637479517E-14 2.6051460370507454E-13 8.202535399847833E-13 3.3887995764386965E-13 2.769711951632537E-13 5.0588208933961755E-12 2.0610758696085387E-15 1.5275554076376116E-13 
0.12107924862065406 5.103578366394654E-13 2.599293430639403E-14 1.483339626745239E-14 3.91672406178981E-13 6.113900897035489E-13 2.1777675609520086E-13 5.386168421782915E-13 2.1951822474115552E-13 7.29336568095123E-13 
0.03636851304086041 7.54912307877765E-14 2.044346042789554E-12 3.442095479783906E-14 1.5459739422264833E-12 2.1305698694568404E-12 9.875282644104288E-14 1.9782550328875024E-12 2.9054427081927084E-13 1.457293359922298E-12 
0.04881307219964163 9.042648519293069E-13 6.116071780658516E-13 2.589548926340565E-13 1.5562919291859397E-14 6.350700532048098E-13 1.466685062458374E-15 3.983379113360633E-13 3.741592071576973E-14 1.3426476026161037E-12 
0.02892972247790264 6.618232935153626E-13 2.1613971913429685E-12 1.6882988709838741E-13 1.7161600036223273E-13 1.8950079679121725E-12 2.4949350261413093E-14 9.042448015480509E-14 4.601690180017932E-13 2.590559824020358E-13 
0.06173929107406969 8.097787855223708E-17 1.1213917221356136E-12 1.1534615861918806E-13 5.768677929283916E-13 8.989613496304372E-13 9.709584700901513E-14 4.0364323151291503E-13 2.0839253034181186E-13 3.6548149981437315E-12 
0.137685163784942 1.3676354766809656E-13 5.446493956969745E-14 6.810065249849485E-13 3.929387944594202E-14 6.283032444453709E-15 8.623073517872102E-14 3.3962099750675307E-13 4.311217638690399E-13 2.507433505880762E-12 
0.12169928388132226 4.4824276491437107E-13 5.78591849367713E-14 1.23040903651317E-13 1.5329195671995877E-12 4.3582248792926956E-13 1.398874724354337E-13 2.8306652504867515E-13 3.3100657374933337E-13 4.79218248944827E-12 
0.03849023781949704 1.3697155322072261E-13 1.6712755097691E-12 2.502916000377653E-14 8.127150141712596E-15 6.390438579926249E-13 3.33497264095378E-13 4.06823060111553E-13 3.991507091422626E-13 2.3716673239549795E-13 
0.06221101675253585 3.8315450036470947E-13 2.0306821248307767E-14 1.5804049445520379E-12 3.461581401281833E-13 3.2166192114320165E-13 4.049570867945841E-14 3.193630758870294E-12 2.1749928320369375E-13 2.1840511570468817E-12 
0.09144780984732727 3.8911264457832415E-13 2.3665658481478066E-13 1.908313082328173E-13 1.6135107744622493E-14 4.477692260471468E-13 5.393814604054544E-13 3.019275990174024E-13 3.786506121477514E-14 3.4206713803138484E-12 
0.0954666386479968 1.5850813258329598E-13 4.978929018852485E-13 1.7496780157568749E-13 5.786126519052927E-13 8.860197406408919E-13 5.156443319691934E-13 2.7124335746360127E-12 2.6405763749819623E-13 2.502290789941587E-12 
0.1407466583430266 3.830101600724019E-13 6.012660092859554E-13 2.3318158370632146E-14 1.036074609720364E-15 4.475466648786812E-13 4.810433558178835E-14 3.0177908559099425E-13 3.768097626801478E-14 3.434533216808983E-12 
0.048549946417221795 5.510371299584647E-14 6.704893394116709E-15 1.1443787845402078E-13 3.7408610829804724E-13 3.6544925489277973E-13 3.957194440553083E-15 1.0148701434642264E-12 4.626917640776606E-14 1.3118644705524803E-12 
