0.9998175513121395 1.5979022942668852E-4 1.6535793725375267E-4 -0.002262880423117987 2.686265416478805E-4 5.0830728899051156E-5 3.553402682461532E-4 0.0013839738455361235 -4.418187549796366E-4 -0.0011227344223104902 
0.0 1.9027512040121678E-4 1.833439456835675E-4 -0.0022628032113552947 -1.4744868008587206E-4 7.107362262647325E-5 2.6756655340266674E-4 0.0014704831437598997 -4.242650076901887E-4 -0.0011275097057293368 
0.47491105139471956 2.4114474923896188E-4 1.0919463641004542E-4 -0.002247039656359496 -1.3129887185531886E-4 -4.3322223493756314E-4 -6.995805820943559E-4 0.0013968412614682353 -3.192964432278924E-4 0.0011969453103552333 
0.7611762593014806 1.892478173690099E-4 1.8331048029154975E-4 -0.0022388125527769555 2.849182414233427E-4 7.120750075491461E-5 -7.175636511521287E-4 0.001397039748029561 -4.047025685052574E-4 -0.0011301576371369033 
0.921525294386289 2.790532310924434E-4 1.2015967386022919E-4 -0.002375166909088797 -1.393406496556105E-4 7.639408413687438E-5 2.530727656765029E-4 0.001399336490576838 -4.3288627393772835E-4 -0.0011301722505234568 
0.839830660064597 2.871247775390421E-4 1.1595476705399577E-4 -0.0023807791693789032 2.7788343370457023E-4 -4.389231110791282E-4 -6.792053331220369E-4 0.0013969556301019579 -4.184900290836357E-4 0.0011251920788248196 
0.5844336316396717 2.1811265388131188E-4 1.8494939377484984E-4 -0.002245911454552873 2.2687319399717005E-4 5.555992919344698E-5 3.4314092835752174E-4 0.0014700030373777197 -4.2141249287208453E-4 -0.0011787888408590662 
0.7264035218609102 1.6407717477884314E-4 1.0900779509787196E-4 -0.0022495436591314136 -1.258699981494617E-4 1.1008123012724025E-4 3.1303760009564717E-4 0.001396757441822893 -4.3173537696492167E-4 -0.0011212306451103763 
0.6604497108735665 1.648940228519326E-4 4.4292324394923474E-4 -0.0022273531952472854 2.7087247042255856E-4 4.8174113818762334E-5 3.8918100705760054E-4 0.001377085718948263 -0.0015128082507212767 -0.0011327057988736457 
0.8119554930304254 1.8354229955607013E-4 1.1272280601800811E-4 -0.0022628281567573473 1.5562862916530123E-4 9.111895196035332E-5 -6.923943697266433E-4 0.0014695579800426805 -4.096406853254076E-4 -0.0011745665518768885 
0.28947613572936626 2.785993055121243E-4 9.148986933712964E-5 -0.002422079492256498 -1.1194725143603854E-4 8.562343193980616E-5 -7.17384810001294E-4 0.0013906688197312528 -4.3955941978110035E-4 -0.0011260906155865895 
0.44284311816734234 1.7072701347345235E-4 1.624594590350569E-4 -0.002245028614887984 2.2860219206435994E-4 4.872506529938816E-5 -7.168944992185536E-4 0.0014725997921787907 -5.959712902169123E-4 -0.0011326954886517705 
0.490537405282617 2.871247775390421E-4 1.1536242910330033E-4 -0.0023802224030431917 2.7788343370457023E-4 -4.389231110791282E-4 -7.176282728786753E-4 0.0013969556301019579 -4.184900290836357E-4 -0.0011262437969398703 
0.892531203138111 -4.327346278569293E-4 1.218161616268924E-4 -0.0022404261657507072 2.915934367469308E-4 8.09007225956393E-5 -7.048325026601991E-4 0.001403277031696727 -7.87226069457151E-4 -0.0012950115783063533 
0.04818821702447493 2.9224494440636424E-4 1.8422880868113775E-4 -0.002236286018063255 -1.309351872228388E-4 7.567345893668082E-5 -7.170557709053197E-4 0.0014000757403700161 -4.3480771422087623E-4 -0.0011292185864943485 
0.2747415475684382 -4.157451193187073E-4 1.1418948926242378E-4 -0.002333512158586664 1.4475668624222158E-4 6.341931256117862E-5 -7.178765940816127E-4 0.00139471386719683 -8.171972021398208E-4 -0.0011510694356276015 
0.6471455511210464 1.9191398424003368E-4 4.4292324394923474E-4 -0.0022026255065801773 -1.4328280800226885E-4 -4.263546660780728E-4 3.280203056032336E-4 0.0013866837962858132 -0.0014947515906765995 -0.001149192477702574 
0.19286985170438653 2.1105886629101865E-4 1.1382784171299259E-4 -0.00224934624648965 2.4735895408853364E-4 7.053186053724458E-5 -7.294024387148111E-4 0.0013998964190945597 -3.7074211850291074E-4 -0.0011241226753749192 
0.2075619368745789 1.8354229955607013E-4 9.864906174426776E-5 -0.0022481756334535273 1.4608277796605498E-4 5.043968706775873E-5 -7.308434257236082E-4 0.0013912224720677734 -3.981819131063045E-4 -0.0011290817184890758 
0.39427348004549045 2.785948704997897E-4 9.929608813575777E-5 -0.0024222208567067994 1.0900877089045017E-4 6.855888712883697E-5 -7.173408882054179E-4 0.001376968947482825 -7.723030330481245E-4 -7.534227847281261E-4 
0.3791183554153681 2.871247775390421E-4 1.1536242910330033E-4 -0.0022439691589470623 2.7788343370457023E-4 -4.389231110791282E-4 -7.176282728786753E-4 0.0014006992874900058 -5.555828298868427E-4 -0.0011262437969398703 
0.041173472079848006 -4.845309053773883E-4 1.1418948926242378E-4 -0.002333512158586664 1.439680957291842E-4 6.017201024301491E-5 -7.178765940816127E-4 0.001393225136898153 -4.351121405320613E-4 -0.001150960617531681 
0.6066630571419187 2.9224982962941217E-4 1.6229961399805563E-4 -0.0022306623367439144 1.0586395071641015E-4 7.633207853484707E-5 -7.170550433558344E-4 0.0013993484222649692 -4.287926912020008E-4 -0.0011294090075072583 
0.5574584368405997 2.866511397880127E-4 1.7110869321030784E-4 -0.002903068642745047 -1.310318566658899E-4 7.748782446931098E-5 3.1186267181495354E-4 0.0013772571949717952 -5.21720899106562E-4 -0.0011977902649504526 
